Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2022-03-01 19:33:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:34:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:34:22,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:34:37,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:34:51,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:35:06,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:35:20,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:35:35,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:35:50,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:36:04,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:36:19,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:36:33,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:36:48,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:37:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:37:17,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:37:32,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:37:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:38:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:38:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:38:45,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:38:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:39:14,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:39:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:46:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:47:00,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:47:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:47:29,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 19:47:44,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:02:51,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:03:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:03:20,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:03:35,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:03:49,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:04:04,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:04:18,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:04:33,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:04:48,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:05:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:05:17,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:05:31,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:05:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:06:00,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:06:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:06:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:06:44,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:06:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:07:13,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:07:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:07:43,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:07:57,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:08:12,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:08:26,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:08:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:08:55,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:09:10,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:09:25,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:09:39,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:09:54,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:10:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:10:23,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:10:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:10:52,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:11:07,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:11:21,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:11:36,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:11:50,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:12:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:12:20,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:12:34,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:12:49,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:13:03,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:13:18,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:13:32,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:13:47,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:14:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:14:16,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:16:42,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:29:49,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:30:04,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:30:19,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:30:33,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:30:48,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:31:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:31:17,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:31:31,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:31:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:32:01,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:32:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:32:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:32:44,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:32:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:33:14,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:33:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:33:43,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:33:57,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:34:12,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:34:26,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:34:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:34:56,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:35:10,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:35:25,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:35:39,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:35:54,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:36:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:36:23,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:36:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:36:52,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:37:07,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:37:21,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:37:36,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:37:51,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:38:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:38:20,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:38:49,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:39:03,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:39:18,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:39:47,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:40:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:40:16,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:40:31,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:40:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:41:00,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:41:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:41:29,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:41:44,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:41:58,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:42:13,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:42:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:42:42,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:42:57,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:43:11,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:43:26,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:43:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:43:55,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:44:10,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:44:24,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:44:39,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:44:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:45:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:45:23,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:45:37,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:45:52,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:46:06,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:46:21,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:46:35,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:46:50,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:47:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:47:19,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:47:34,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:47:48,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:48:03,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:48:18,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:48:32,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:48:47,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:49:01,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:49:16,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:49:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:49:45,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:50:00,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:50:14,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:50:29,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:50:43,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:50:58,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:51:13,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:51:27,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:51:42,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:51:56,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:53:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:53:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:54:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 22:54:22,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:18:55,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:19:09,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:19:24,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:19:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:19:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:20:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:20:22,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:20:37,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:20:51,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:21:06,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:21:21,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:21:35,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:21:50,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:22:04,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:22:19,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:22:33,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:22:48,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:23:03,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:23:17,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:23:32,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:23:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:24:01,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:24:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:24:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:24:45,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:24:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:25:14,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:25:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:25:43,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:25:58,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:26:12,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:26:27,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:26:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:26:56,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:27:10,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:27:25,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:27:40,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:27:54,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:28:09,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:28:23,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:28:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:28:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:29:07,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:29:22,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:29:36,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:29:51,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:30:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:30:20,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:30:35,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:30:49,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:31:04,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:31:18,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:31:33,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:31:47,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:32:02,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:32:17,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:32:31,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:32:46,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:33:00,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:33:15,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:33:30,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:33:44,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:33:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:34:13,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:34:28,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:34:42,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:34:57,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:35:12,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:35:26,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:35:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:35:55,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:36:10,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:36:25,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:36:39,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:36:54,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:37:08,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:37:23,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:37:37,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:37:52,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:38:07,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:38:21,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:38:36,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:38:50,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:39:05,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:50:59,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:51:14,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:51:29,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:51:43,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:51:58,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:52:12,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:52:27,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:52:41,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:52:56,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:53:11,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:53:25,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:53:40,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:53:54,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:54:09,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:54:24,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:54:38,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
2022-03-01 23:54:53,VR2W-127731,A69-1601-52423,,,,,Beverburcht links
